Unnamed: 0,PuzzleId,FEN,OpeningTags,dutch,english,sicilian,french,benoni,queens_gambit,kings_indian,Move,Layer Outputs Index,Layer Outputs File
3332154,mGwhE,rnbqk2r/1p3ppp/p4n2/2bp2B1/8/2N1PN2/PP3PPP/R2QKB1R w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation,0,0,0,0,0,1,0,g5f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1683.npy
684813,9uS50,r4rk1/p1pq1ppp/3b1n2/2pP4/8/2N1PR1P/PP1BQ1P1/5RK1 b - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation,0,0,0,0,0,1,0,d6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1684.npy
3658552,r0cjg,2rr4/1p2bk1p/p1n1bpp1/4p3/8/P1BBPN2/1P3PPP/2RR2K1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,d3e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1685.npy
1067606,FSh11,r2qkb1r/pQp2ppp/5n2/3p4/3P4/2NKPN2/PP3PPP/n1B4R b kq -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,a8b8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1686.npy
10687,09Xzd,1r4k1/p2b2pp/4pr2/2pp1p2/2PPn2q/2PBP3/P1Q2PPP/R1B2RK1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense,0,0,0,0,0,1,0,a1b1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1687.npy
835969,C6WU5,1rb1r1k1/p4ppp/2p2q2/8/1P6/P2BpP2/6PP/1R1QR1K1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Semi-Tarrasch_Defense,0,0,0,0,0,1,0,c8f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1688.npy
2666454,cdMcL,r3k2r/ppp2p1p/6nn/5R2/2P1Q1pq/4P3/PP2B1PP/RN4K1 b kq -,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,0,0,0,0,0,1,0,e8f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1689.npy
1801496,Q6Wa0,rnb1k2r/pp3ppp/8/5q2/1P1P4/P7/5PPP/R2QKBNR w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,f1d3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1690.npy
1566846,MhU6K,2k4r/Qppr1ppp/4p3/7n/2P5/2q2P2/P1B4P/2KR3R b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,c3a1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1691.npy
206735,2ztOe,r1b2rk1/ppp1bppp/2n2n2/8/2B3q1/P3BN2/1P2QPPP/RN3RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,0,0,0,0,0,1,0,e7d6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1692.npy
4217777,z6Fds,r3k3/pp1n1prB/2p1bp2/q2p4/3P4/4P3/P1QN1PPP/2R2RK1 w q -,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation,0,0,0,0,0,1,0,f1d1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1693.npy
3186409,kAGZx,rnb4r/p3k1pp/1p2pp2/8/1P1P4/3B1N2/5PPP/2R1K2R b K -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,a7a5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1694.npy
1136893,GSsQv,r2qk2r/1b1n1p2/p1p1p3/1p1P1p1p/Pb6/1PpQPNN1/4BPPP/R4RK1 b kq -,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense,0,0,0,0,0,1,0,d7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1695.npy
2177804,VYb2z,rnb2rk1/5pp1/p4q1p/2ppN3/1p1P4/2PQP3/P1B2PPP/R3K2R b KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense,0,0,0,0,0,1,0,g7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1696.npy
410596,5wVY0,2krr3/ppp2ppp/8/4n3/6b1/2b1P1B1/PP3PPP/2R1KB1R w K -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations,0,0,0,0,0,1,0,b2c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1697.npy
1811722,QFnpa,r4r1k/pbq1b1pp/4Qn2/4N3/8/P1p1P3/4BPPP/R1B2RK1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation,0,0,0,0,0,1,0,e2f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1698.npy
139369,210lL,r2q1r1k/pppb4/4p1Q1/2Pp4/3P2n1/P3P3/1P1N1PPP/R4RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,d8h4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1699.npy
4096818,xLdZm,r1bqk2r/ppp5/4p3/4Bpp1/1bPPp2p/4P2P/PP2KPP1/R2Q1B1R b kq -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,e8g8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1700.npy
1741494,PEJLP,r4rk1/pp4p1/6Qp/2b5/2Pp4/P4q2/1P3PRP/RN5K b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Austrian_Attack,0,0,0,0,0,1,0,f3d1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1701.npy
929928,DT4af,1k1r4/ppp1qppp/4bn2/8/2BQ4/P4P2/1P4PP/R3R1K1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense,0,0,0,0,0,1,0,d4e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1702.npy
267419,3s4NL,rnbqr3/1pp1kpQ1/3np3/p5N1/3P4/8/PP1B1PPP/R3K2R b KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Queens_Knight_Variation,0,0,0,0,0,1,0,e8g8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1703.npy
4251179,zaACf,r4rk1/5pp1/b1P1p2p/p1Qp4/8/4P3/q1BK1PPP/1N5R b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Traditional_Variation,0,0,0,0,0,1,0,a2a1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1704.npy
2493591,a8HDG,r2qkb1r/p1p2ppp/b1n1pn2/1N6/2BP4/4PN2/PP3PPP/R1BQK2R w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,0,0,0,0,0,1,0,e1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1705.npy
2005915,T49nG,r2qr1k1/1bp2B2/p1n1p2p/1pB1P3/3P1P2/2P1n3/P1Q1N1PP/R4RK1 b - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations,0,0,0,0,0,1,0,g8h8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1706.npy
4054390,wjXsL,r2r2k1/pb2qp1p/1p2p1pQ/4P3/3Pn2P/5N2/P1B2PP1/R4RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Barmen_Variation,0,0,0,0,0,1,0,f7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1707.npy
579731,8OP5n,r1bqkb1r/pp3ppp/4p3/8/3NP3/3B4/P4PPP/R1BQK2R b KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation,0,0,0,0,0,1,0,f8b4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1708.npy
642377,9ILZp,2r1k2r/pp2bppp/2n1bn2/qB1P2B1/7Q/2N2P2/PP4PP/2KR2NR b k -,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense,0,0,0,0,0,1,0,f6d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1709.npy
558730,85YTT,r1b2rk1/1pq1npp1/p3p2p/3N4/1PBP4/P4N2/5PPP/2RQ1RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Queens_Knight_Variation,0,0,0,0,0,1,0,e6d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1710.npy
3512897,otTNV,r7/p1p1k1r1/bp2p3/2nq1PNB/Pbpp2Q1/8/1P4PP/R4RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Vienna_Variation,0,0,0,0,0,1,0,a8f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1711.npy
3373153,mrpzj,2r2rk1/p4ppp/2pb4/8/8/1B2Q3/Pq3PPP/R3R1K1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,b2f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1712.npy
2580771,bOaGe,2q1kbnr/p3pppp/N5b1/1p1N4/4P3/8/PP3PPP/3QK2R b Kk -,Queens_Gambit_Declined Queens_Gambit_Declined_Baltic_Defense,0,0,0,0,0,1,0,f7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1713.npy
3854491,tpaNM,r2qk2r/pp1N1ppp/3bpn2/8/1P1N4/P2BP3/5PPP/R2QK2R b KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,f6d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1714.npy
3787253,srYJw,r4rk1/1bp1q1pp/p4n2/1p2P1N1/PbpB4/1nN5/1PQ2PPP/1K1R1B1R b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation,0,0,0,0,0,1,0,b3d4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1715.npy
1851239,QpK3R,r2qk3/ppp2ppr/5n2/3pN1Q1/3P4/B1P1PP2/P5P1/R4RK1 w q -,Queens_Gambit_Declined Queens_Gambit_Declined_Queens_Knight_Variation,0,0,0,0,0,1,0,e3e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1716.npy
1614285,NO99U,r1bq1rk1/p2nnpp1/1p2p3/2p3N1/3P4/2N1P3/PPQ2P1P/R3KB1R b KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Neo-Orthodox_Variation,0,0,0,0,0,1,0,e7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1717.npy
3421204,nZ1Sq,rnb2rk1/ppp3pp/5q2/2b5/2P5/8/PP2PPPP/R1BQKBNR w KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,0,0,0,0,0,1,0,d1d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1718.npy
1475619,LNveK,r2q1r2/pb1n1p2/1p2pbpk/2p3NP/3P4/2N1P3/PPQ2PP1/R3K2R b KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation,0,0,0,0,0,1,0,f6g5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1719.npy
1840614,Qfib3,rnb1r1k1/pp3ppp/8/2qpb3/8/2NQ1N2/PP2BPPP/2R1K2R w K -,Queens_Gambit_Declined Queens_Gambit_Declined_Traditional_Variation,0,0,0,0,0,1,0,e1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1720.npy
197440,2rXmq,r2q1rk1/1bp2pp1/p2np2p/1p1nN3/3P4/3Q4/PPB1NPPP/2R2RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights,0,0,0,0,0,1,0,d6f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1721.npy
2148127,V7jZl,r1b1k1nr/ppp1qppp/8/4n3/2Pp4/P4NP1/1P1BPP1P/R2QKB1R w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,0,0,0,0,0,1,0,f3e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1722.npy
388977,5dHYQ,r1b2rk1/1pq2pp1/pnpb2Bp/8/3P3B/1Q3N2/PP3PPP/R3R1K1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation,0,0,0,0,0,1,0,g6c2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1723.npy
154242,2ETE9,r1bqk2r/p3nppp/2n1p3/1p2P1B1/2pP4/2P2Q2/5PPP/R3KBNR b KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Queens_Knight_Variation,0,0,0,0,0,1,0,c8b7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1724.npy
3626992,qYNVB,r3rnk1/1p1q1pp1/2pbbn1p/p7/3Pp3/P1N2N2/1PQBBPPP/2R1R1K1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,f3e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1725.npy
4139501,xy2J4,r2qkb1r/ppp2Bpp/2n2n2/4p3/3P4/1Q2Pb2/PP3PPP/RNB2RK1 b kq -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Normal_Variation,0,0,0,0,0,1,0,e8d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1726.npy
3820655,tLFze,r2q1rk1/1b2bpp1/p3pn1p/1pp5/3PN3/P2QP1P1/1P2NPP1/1BR2RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,b7e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1727.npy
2358803,YBAfq,rn1qk2r/p1p2ppp/bp2pn2/3p4/1bPP4/2N1PN2/PPQB1PPP/R3KB1R b KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense,0,0,0,0,0,1,0,e8g8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1728.npy
904726,D63bc,2k2b1r/ppp2ppp/5p2/8/2p3b1/PNN1PnP1/1P1rKP1P/R4B1R w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,b3d2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1729.npy
3541380,pIwpi,r4rk1/pbp3p1/1p2p1qp/4Pp2/3P1n2/2P2NP1/P4P1P/1BRQ1RK1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Traditional_Variation,0,0,0,0,0,1,0,f1e1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1730.npy
1066040,FRHnl,r1bq1rk1/1p2bppp/pn3n2/2pP4/5B2/2NB1N2/PP1Q1PPP/3R1RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation,0,0,0,0,0,1,0,b6d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1731.npy
687284,9wfCX,r2q1rk1/pb2npp1/1p2p2p/1B6/1P1N2Q1/4P3/P4PPP/2RR2K1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Tartakower_Defense,0,0,0,0,0,1,0,e7d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1732.npy
102918,1UaVJ,r2q2k1/pppb2p1/2n1pr2/8/2PPQ3/2P1PN2/P4PP1/R3K2R b KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense,0,0,0,0,0,1,0,d8f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1733.npy
2720677,dPfCS,1k5r/p1p2p2/Qpnr1q1p/1B1pNbp1/3P4/P1P1P1P1/5PP1/1R2K2R b K -,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation,0,0,0,0,0,1,0,c6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1734.npy
2313369,XWVkn,r4rk1/pp1q1ppp/2pb2n1/3p4/NP1P4/P3PN1b/1B3PP1/2RQ1RK1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,f3e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1735.npy
1015189,EhXXB,rnb2r1k/pp2q1pp/2p1p3/5p2/2PPp3/1Q6/PP1N1PPP/2K1RB1R b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,e6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1736.npy
300265,4LILu,r4rk1/pb1n1ppp/1p2pn2/3q4/2pP4/2BBPN2/PPQ2PPP/R3R1K1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,d3f1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1737.npy
2487015,a2MPA,r2q1b1r/pp1n1kpp/3Pp3/8/2B1b3/8/PP3PPP/R1BQ1RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Austrian_Defense,0,0,0,0,0,1,0,d7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1738.npy
3167098,jsqQe,2rq1rk1/pb3pp1/1p1Bp2p/3n4/1P6/P3PN1P/4BPP1/2RQ1RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Tartakower_Defense,0,0,0,0,0,1,0,c8c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1739.npy
519367,7WFFY,2rq1rk1/pb3ppp/1p1b4/3p4/3Bn3/PQ4P1/R3PPBP/1N1R2K1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Tarrasch_Defense,0,0,0,0,0,1,0,d8e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1740.npy
3304346,lryNN,2k4r/ppp2ppp/2n2n2/8/1b1P4/2N5/P1Q1bPPP/R3K2R w KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,a1b1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1741.npy
211875,34V40,2r2rk1/pb1nqpp1/7p/2p5/4p3/4P3/PPQN1PPP/1BR2RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Neo-Orthodox_Variation,0,0,0,0,0,1,0,b7a6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1742.npy
3768257,sagIM,1r1qk1nr/pp3ppp/4p3/3p1b2/1b1PP3/2N2N2/PP3PPP/R2QKB1R b KQk -,Queens_Gambit_Declined Queens_Gambit_Declined_Baltic_Defense,0,0,0,0,0,1,0,b4c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1743.npy
3970291,vVoer,r2qk2r/2p2ppp/p1n1b3/1p1N3n/3P4/3QPN2/PPB2PPP/R3K2R w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation,0,0,0,0,0,1,0,d5c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1744.npy
3334161,mIkHt,r1b2rk1/ppp1b3/4pN1Q/6N1/3q1P1P/8/PP3PP1/R3K2R b KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,f8f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1745.npy
3417503,nVjux,4kb1r/pppnpppp/8/1N2n3/2p1PB2/8/PP2BPPP/3R2K1 b k -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Central_Variation,0,0,0,0,0,1,0,e7e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1746.npy
1989163,Soyjo,r2q1rk1/p1p2p1p/1p2pPp1/3n4/3P4/1BP2Q2/P4PPP/R4RK1 b - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Central_Variation,0,0,0,0,0,1,0,d5f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1747.npy
3194605,kHUA2,r4rk1/ppp2ppp/1n2p3/8/3qP3/8/P1QB1PPP/R3KB1R w KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense,0,0,0,0,0,1,0,a1b1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1748.npy
2100993,URP1S,r2r2k1/pp1bbppp/1q2p3/4N3/3P4/P2B4/1P3PPP/2RQ1RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Harrwitz_Attack,0,0,0,0,0,1,0,d7e8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1749.npy
4078483,x5KAm,1r1q3k/2pb2p1/p1n1pr2/1p6/1b1PB3/2N1PN1P/PP2Q1P1/R4RK1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,a2a3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1750.npy
1220730,HgTaE,r5k1/pp2bppp/4bn2/1NPrN1B1/2p5/4P3/PP3PPP/R4RK1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,e5f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1751.npy
3380614,mydjo,5rk1/2p1bpp1/pr1qpn1p/5b2/Q1BP4/P1N1P2P/1P3PP1/R1B1K2R w KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,0,0,0,0,0,1,0,e1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1752.npy
3704024,rfBZO,r4rk1/1ppbnppp/p3p1q1/8/PPBP4/2B1PQ1P/5PP1/2R2RK1 w - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations,0,0,0,0,0,1,0,b4b5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1753.npy
4150940,y8MLA,r3k2r/p1p2ppp/2p5/3qN3/1bPPb3/4PQ2/P4PPP/R1B1K2R w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,e1f1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1754.npy
2188872,ViRJd,r2qkb1r/ppp1pppp/1nn5/3P4/6b1/1QN2N2/PP2PPPP/R1B1KB1R b KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,0,0,0,0,0,1,0,g4f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1755.npy
3961822,vODNo,r4r2/1p3kpQ/p3bq1p/2bpn3/5P2/8/PPB3PP/R1B2R1K w - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Saduleto_Variation,0,0,0,0,0,1,0,c1e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_1756.npy
